1101163287775.txt|Josh Barr|Person|0.00209558853346
1101163287775.txt|Megan Waddle|Person|0.00228894337758
1101163287775.txt|Mel Todd Gym|Person|0.00228894337758
1101163287775.txt|Roberto Carlos Brambila|Person|0.00228894337758
1101163287775.txt|Rosa Mayra Aviles|Person|0.00228894337758
1101163287775.txt|Stacey Gorski|Person|0.00185199023887
1101163287775.txt|Vanessa DeJong|Person|0.00228894337758
1101163288338.txt|D. Ben Talbert|Person|0.00322791813233
1101163288338.txt|Denise Culver|Person|0.00322791813233
1101163288338.txt|Denny Blaine Building|Person|0.00276178014944
1101163288338.txt|E. Alex Mendez|Person|0.0
1101163288338.txt|G. Meridith Miller|Person|0.00322791813233
1101163288338.txt|Gerardo Gonzalez|Person|0.00322791813233
1101163288338.txt|H. Raquel Mendoza|Person|0.00322791813233
1101163288338.txt|Alderwood School Board|Organization|0.00187290601361
1101163288338.txt|A. Athletic|Misc|0.00322791813233
1101163288338.txt|SEMY|Organization|0.00552356029888
1101163288338.txt|21st Century Center|Organization|0.00322791813233
1101163288338.txt|VIII|Person|0.00322791813233
1101163307182.txt|Blackhawk Devin Merrill|Person|0.0011999785657
1101163307182.txt|Cheney|Person|0.0116508705927
1101163307182.txt|Hanford|Person|0.0024718776495
1101163307182.txt|Hernandez|Person|0.00154758308527
1101163307182.txt|Alderwood High School|Organization|0.000395259609478
1101163307182.txt|Mid-Valley League|Misc|0.00266036347071
1101163307182.txt|Grizzlies|Organization|0.00877380996345
1101163307182.txt|Alderwood|Organization|0.000440123769554
1101163307182.txt|Mid-Valley League|Location|0.00266036347071
1101163307182.txt|Greater Spokane League|Organization|0.0011999785657
1101163307182.txt|Falcons|Organization|0.00219722457734
1101163307182.txt|Blackhawks|Organization|0.00359993569709
1101163307182.txt|Mid-Valley League|Organization|0.00266036347071
1101163307182.txt|Grizzly|Misc|0.0024718776495
1101163307182.txt|Alderwood|Location|0.000440123769554
1101163307182.txt|West Valley-Yakima|Location|0.0011999785657
1101163307182.txt|Joel Jimenez|Person|0.0011999785657
1101163307182.txt|John Panni Date|Person|0.0
1101163307182.txt|Johnny Hernandez|Person|0.00109861228867
1101163307182.txt|Josh Hooley|Person|0.0011999785657
1101163307182.txt|Juan Pineda|Person|0.00109861228867
1101163307182.txt|Junior Martinez|Person|0.00109861228867
1101163307182.txt|Kyle Van de Graaf|Person|0.00109861228867
1101163307182.txt|Luis Galvan|Person|0.00109861228867
1101163307182.txt|Pineda|Person|0.0219722457734
1101163307182.txt|Silvano Ramos|Person|0.0011999785657
1101163307182.txt|Van de Graaf|Person|0.00185065098706
1101163308494.txt|Alaina Hull|Person|0.000652250885009
1101163308494.txt|Amy Kilian|Person|0.000558060481345
1101163308494.txt|Angel Wells|Person|0.000652250885009
1101163308494.txt|Barr|Person|0.00168238411227
1101163308494.txt|Carrillo|Person|0.00238861212375
1101163308494.txt|Chuck|Person|0.000558060481345
1101163308494.txt|Cindy Startup|Person|0.000652250885009
1101163308494.txt|Davis|Person|0.00139161023305
1101163308494.txt|Deanna Van Wingerden|Person|0.000652250885009
1101163308494.txt|Don|Person|0.000357904984305
1101163308494.txt|Donna|Person|0.000482015395337
1101163308494.txt|Doris Matson|Person|0.000652250885009
1101163308494.txt|Enrique Sambrano|Person|0.000652250885009
1101163308494.txt|Fred Gorski|Person|0.000652250885009
1101163308494.txt|Gerardo|Person|0.000597153030938
1101163308494.txt|Gorksi|Person|0.000597153030938
1101163308494.txt|Gorski|Person|0.00158321383241
1101163308494.txt|Hull|Person|0.00260900354004
1101163308494.txt|Irma Carrillo|Person|0.000652250885009
1101163308494.txt|Jaime Lua|Person|0.000652250885009
1101163308494.txt|GPA|Misc|0.00895729546407
1101163308494.txt|GPA|Organization|0.00895729546407
1101163308494.txt|Alderwood School District|Organization|0.000629163639895
1101163308494.txt|Alderwood Chamber of Commerce|Organization|0.000502962627274
1101163308494.txt|University of the Sciences|Organization|0.000652250885009
1101163308494.txt|Philadelphia|Location|0.000597153030938
1101163308494.txt|Pa.|Location|0.00130450177002
1101163308494.txt|University of Washington|Organization|0.00433813855803
1101163308494.txt|Evergreen Boys State|Organization|0.000652250885009
1101163308494.txt|Key Club|Organization|0.00179145909281
1101163308494.txt|Alderwood School District 's Athletic Advisory Committee|Organization|0.0
1101163308494.txt|FBLA|Organization|0.00130450177002
1101163308494.txt|Yakima Valley Community College Running Start|Organization|0.00130450177002
1101163308494.txt|Washington State University|Organization|0.000895729546407
1101163308494.txt|Startup|Organization|0.00260900354004
1101163308494.txt|Jean Kilian|Person|0.000652250885009
1101163308494.txt|Grizzly|Misc|0.000895729546407
1101163308494.txt|Alderwood Community Hospital|Organization|0.000369679674018
1101163308494.txt|Jeffrey|Person|0.00179145909281
1101163308494.txt|Jeffrey Davis|Person|0.000652250885009
1101163308494.txt|Jeffrey Dill|Person|0.000652250885009
1101163308494.txt|University of Idaho|Organization|0.000652250885009
1101163308494.txt|Valley Racquet and Fitness Club|Organization|0.000652250885009
1101163308494.txt|Irvine|Location|0.000652250885009
1101163308494.txt|Calif.|Location|0.000397895377888
1101163308494.txt|Concordia University|Organization|0.000652250885009
1101163308494.txt|Central Washington University or Heritage College|Organization|0.000652250885009
1101163308494.txt|Spanish|Misc|0.000447864773203
1101163308494.txt|Western Washington University|Organization|0.000597153030938
1101163308494.txt|DECA|Organization|0.000361441513695
1101163308494.txt|John|Person|0.000495880686639
1101163308494.txt|John Van Wingerden III|Person|0.000652250885009
1101163308494.txt|Josh Barr|Person|0.000597153030938
1101163308494.txt|Kevin|Person|0.000433547540474
1101163308494.txt|Kilian|Person|0.00130064262142
1101163308494.txt|Kyle E. Van de Graaf|Person|0.000652250885009
1101163308494.txt|Lathen|Person|0.00167418144404
1101163308494.txt|Laura Matson|Person|0.000652250885009
1101163308494.txt|Laurie Carter|Person|0.000652250885009
1101163308494.txt|Leonard|Person|0.000502962627274
1101163308494.txt|Lori Van de Graaf|Person|0.000652250885009
1101163308494.txt|Lua|Person|0.00116347497502
1101163308494.txt|Martha Sanchez|Person|0.000652250885009
1101163308494.txt|Martin|Person|0.000618069199204
1101163308494.txt|Martin Sanchez|Person|0.000652250885009
1101163308494.txt|Matson|Person|0.00195675265503
1101163308494.txt|Mayra Carrillo|Person|0.000652250885009
1101163308494.txt|Mercedes Lua|Person|0.000652250885009
1101163308494.txt|Mitch Lathen|Person|0.000597153030938
1101163308494.txt|Monica Sambrano|Person|0.000652250885009
1101163308494.txt|Paula Hull|Person|0.000652250885009
1101163308494.txt|Rod|Person|0.000220391416284
1101163308494.txt|Ruth Barr|Person|0.000597153030938
1101163308494.txt|Ryan Webster|Person|0.000652250885009
1101163308494.txt|Sambrano|Person|0.00179145909281
1101163308494.txt|Sanchez|Person|0.00139161023305
1101163308494.txt|Sarah Dill|Person|0.000652250885009
1101163308494.txt|Sharon Wells|Person|0.000652250885009
1101163308494.txt|Stacey Gorski|Person|0.000527737944137
1101163308494.txt|Steffani Startup|Person|0.000652250885009
1101163308494.txt|Steve|Person|0.000447864773203
1101163308494.txt|Susan Davis|Person|0.000652250885009
1101163308494.txt|Sylvia|Person|0.000527737944137
1101163308494.txt|Tom Lathen|Person|0.000597153030938
1101163308494.txt|Tracy Webster|Person|0.000652250885009
1101163308494.txt|Trish Nixon|Person|0.000597153030938
1101163308494.txt|Van de Graaf|Person|0.00150888788182
1101163308494.txt|Van Wingerden|Person|0.00195675265503
1101163308494.txt|Webster|Person|0.00260900354004
1101163308494.txt|Wells|Person|0.000979216873209
1101163324807.txt|Ackerman|Person|0.00125882881269
1101163324807.txt|Arthur VanWye|Person|0.00125882881269
1101163324807.txt|Barbara Galbraith|Person|0.00125882881269
1101163324807.txt|Chris Thompson|Person|0.00125882881269
1101163324807.txt|Clara Groenig|Person|0.00125882881269
1101163324807.txt|Cleo Hutchings|Person|0.00125882881269
1101163324807.txt|Craig Galbraith|Person|0.00125882881269
1101163324807.txt|Daisy Dent|Person|0.00125882881269
1101163324807.txt|Effie|Person|0.00125882881269
1101163324807.txt|Hallie Hutchings|Person|0.00125882881269
1101163324807.txt|Janet Thompson|Person|0.00125882881269
1101163324807.txt|Prosser Memorial Nursing Home|Location|0.00107704355684
1101163324807.txt|Washington|Location|0.000246311185875
1101163324807.txt|Yakima|Location|0.00249461599819
1101163324807.txt|Portland|Location|0.00179051660197
1101163324807.txt|Ore.|Location|0.00115249125483
1101163324807.txt|Yakima Valley|Location|0.00100159585884
1101163324807.txt|Mabton|Location|0.000607135487278
1101163324807.txt|Grandview|Location|0.00134450968483
1101163324807.txt|Grandview Church|Organization|0.00115249125483
1101163324807.txt|Wells Funeral Home|Organization|0.00157784148626
1101163324807.txt|Alderwood|Location|0.00051942223
1101163324807.txt|Sun Terrace|Location|0.00115249125483
1101163324807.txt|Bloomfield|Location|0.00125882881269
1101163324807.txt|Mo.|Location|0.00101852177574
1101163324807.txt|Jefferson|Location|0.00125882881269
1101163324807.txt|Yakima High School|Organization|0.00125882881269
1101163324807.txt|Alderwood Tent & Awning|Organization|0.00125882881269
1101163324807.txt|Yakima Valley Highway|Location|0.000836736519892
1101163324807.txt|Northwest Crescent|Organization|0.00125882881269
1101163324807.txt|Alderwood High School|Organization|0.000414644227095
1101163324807.txt|Alderwood United Methodist Church|Organization|0.00323113067051
1101163324807.txt|United Methodist Women|Organization|0.00125882881269
1101163324807.txt|UMW|Organization|0.00125882881269
1101163324807.txt|Santa Rosa|Location|0.00125882881269
1101163324807.txt|Calif.|Location|0.00153585737523
1101163324807.txt|Mesa|Location|0.00115249125483
1101163324807.txt|Ariz.|Location|0.00107704355684
1101163324807.txt|Windsor|Location|0.00125882881269
1101163324807.txt|Forest Hills|Location|0.00125882881269
1101163324807.txt|N.Y.|Location|0.00115249125483
1101163324807.txt|Jim|Person|0.000682583185273
1101163324807.txt|Lower Valley Memorial Gardens|Location|0.000748493079917
1101163324807.txt|Alderwood United Methodist Church or Memorial Home Care Services|Organization|0.00125882881269
1101163324807.txt|June Dettbarn|Person|0.00125882881269
1101163324807.txt|Lawson Murphy|Person|0.00251765762538
1101163324807.txt|Marty|Person|0.00125882881269
1101163324807.txt|Mary June|Person|0.00125882881269
1101163324807.txt|Melissa|Person|0.000930278335768
1101163324807.txt|Morrow|Person|0.00430817422735
1101163324807.txt|Mother|Person|0.00175843029529
1101163324807.txt|MURPHY Ruby Belle Murphy|Person|0.0
1101163324807.txt|Pat|Person|0.00405375099706
1101163324807.txt|Patty C. Hutchings|Person|0.00125882881269
1101163324807.txt|PATTY CLARICE MORROW Patty Clarice Morrow|Person|0.0
1101163324807.txt|Paul|Person|0.00307171475046
1101163324807.txt|Paul O. Morrow|Person|0.00125882881269
1101163324807.txt|Prosser|Person|0.00251982060318
1101163324807.txt|Richard|Person|0.000836736519892
1101163324807.txt|Sean Thompson|Person|0.00125882881269
1101163324807.txt|Wapato|Person|0.00243522121994
1101163340400.txt|Avis B. Cranford|Person|0.00205431810947
1101163340400.txt|Bauerles|Person|0.00102715905474
1101163340400.txt|Bill|Person|0.000402769854632
1101163340400.txt|Boardman|Person|0.000940391430488
1101163340400.txt|Bob|Person|0.00430444770979
1101163340400.txt|Bob Bauerle|Person|0.00102715905474
1101163340400.txt|Buck Willard|Person|0.00102715905474
1101163340400.txt|Corder|Person|0.00102715905474
1101163340400.txt|Corley Bauer Hughes|Person|0.00102715905474
1101163340400.txt|Courtney Lauren Hughes|Person|0.00102715905474
1101163340400.txt|Cranford|Person|0.00616295432842
1101163340400.txt|Darlene|Person|0.00351531528544
1101163340400.txt|Darlene Bauerle|Person|0.00102715905474
1101163340400.txt|Darlene H. Knowlton|Person|0.00102715905474
1101163340400.txt|Dessie|Person|0.000940391430488
1101163340400.txt|Francis Bauerle|Person|0.00205431810947
1101163340400.txt|Hatrick -RRB- Ethridge|Person|0.0
1101163340400.txt|Irwin|Person|0.00308147716421
1101163340400.txt|Jack Cranford|Person|0.00205431810947
1101163340400.txt|JAMES DOUGLAS ETHRIDGE James Douglas Ethridge|Person|0.0
1101163340400.txt|Jay Irwin|Person|0.00102715905474
1101163340400.txt|Alderwood|Location|0.00117730518284
1101163340400.txt|Alderwood Community Hospital|Organization|0.000582168354612
1101163340400.txt|Rockham|Location|0.00102715905474
1101163340400.txt|S.D.|Location|0.000940391430488
1101163340400.txt|South Dakota|Location|0.000878828821361
1101163340400.txt|Alderwood High School|Organization|0.000338334782348
1101163340400.txt|Wells Funeral Home|Organization|0.00450611674617
1101163340400.txt|American Cancer Society|Organization|0.000940391430488
1101163340400.txt|Alderale|Location|0.00102715905474
1101163340400.txt|Roslyn|Location|0.00102715905474
1101163340400.txt|Alderdale|Location|0.00102715905474
1101163340400.txt|U.S. Army|Organization|0.000662350988774
1101163340400.txt|Vietnam War|Misc|0.000831077151917
1101163340400.txt|Grandview|Location|0.00073138104405
1101163340400.txt|CWI Security|Organization|0.00102715905474
1101163340400.txt|Yakima|Location|0.00101775848503
1101163340400.txt|Mabton|Location|0.000990801460729
1101163340400.txt|Ore.|Location|0.000470195715244
1101163340400.txt|Bellingham|Location|0.000940391430488
1101163340400.txt|New York|Location|0.000730498587986
1101163340400.txt|Fountain Hill|Location|0.00102715905474
1101163340400.txt|Ariz.|Location|0.00175765764272
1101163340400.txt|Mo.|Location|0.00166215430383
1101163340400.txt|Lee Summit|Location|0.00102715905474
1101163340400.txt|Marine Corps|Organization|0.00102715905474
1101163340400.txt|World War II|Misc|0.000759073677356
1101163340400.txt|South Pacific Theater|Location|0.00102715905474
1101163340400.txt|Pelieu|Location|0.00102715905474
1101163340400.txt|Ross Lynch Motors|Organization|0.00102715905474
1101163340400.txt|Bob s Auto Clinic|Organization|0.0
1101163340400.txt|Associates Realtors|Organization|0.00102715905474
1101163340400.txt|Valley Investment Company|Organization|0.00102715905474
1101163340400.txt|John|Person|0.000780908618227
1101163340400.txt|Chandler|Location|0.000792061197114
1101163340400.txt|Alderwood Daybreak Rotary|Organization|0.000940391430488
1101163340400.txt|Alderwood Chamber and National Garage Owners Association of America|Organization|0.00102715905474
1101163340400.txt|Alderwood Rotary|Organization|0.00102715905474
1101163340400.txt|Home Security Bank|Organization|0.00102715905474
1101163340400.txt|Alderwood Inc|Organization|0.000792061197114
1101163340400.txt|Yakima Valley Economic Development|Organization|0.00102715905474
1101163340400.txt|Yakima Valley|Location|0.000817266212234
1101163340400.txt|Convention Bureau|Organization|0.000940391430488
1101163340400.txt|Alderwood Port Authority|Organization|0.00102715905474
1101163340400.txt|Alderwood Eagle|Organization|0.00102715905474
1101163340400.txt|Lower Valley Elks Lodge|Organization|0.00102715905474
1101163340400.txt|Alderwood Fantasy Football Association|Organization|0.00102715905474
1101163340400.txt|Lower Valley Memorial Gardens|Location|0.000610743443981
1101163340400.txt|John Willard|Person|0.00102715905474
1101163340400.txt|Juanita Ethridge|Person|0.00102715905474
1101163340400.txt|Juanita Thompson|Person|0.00102715905474
1101163340400.txt|Keith Cranford|Person|0.00102715905474
1101163340400.txt|Leone|Person|0.00205431810947
1101163340400.txt|Leone Bauerle|Person|0.00102715905474
1101163340400.txt|Linda Bauerle Hughes|Person|0.00102715905474
1101163340400.txt|Mary Wilkenson|Person|0.00102715905474
1101163340400.txt|May Irwin|Person|0.00102715905474
1101163340400.txt|Melissa May|Person|0.00102715905474
1101163340400.txt|Mike|Person|0.000610743443981
1101163340400.txt|Pam Kly|Person|0.00102715905474
1101163340400.txt|Pat McMeans|Person|0.00102715905474
1101163340400.txt|Paul Harris|Person|0.00102715905474
1101163340400.txt|Pearl Peterson|Person|0.00102715905474
1101163340400.txt|Perry|Person|0.000940391430488
1101163340400.txt|Prosser|Person|0.0005140207554
1101163340400.txt|Robert|Person|0.00501281760904
1101163340400.txt|Robert Andrew Bauerle|Person|0.00102715905474
1101163340400.txt|ROBERT FRANCIS BAUERLE Robert Francis Bob Bauerle|Person|0.0
1101163340400.txt|Robert L. Bauerle|Person|0.00102715905474
1101163340400.txt|Robert Peterson|Person|0.00102715905474
1101163340400.txt|Rose|Person|0.0005140207554
1101163340400.txt|Sara Borrough|Person|0.00102715905474
1101163340400.txt|Sherry|Person|0.000878828821361
1101163340400.txt|Timothy John Bauerle|Person|0.00102715905474
1101163340400.txt|Vernon|Person|0.000831077151917
1101163340400.txt|Violet|Person|0.00175765764272
1101163340400.txt|Violet Armstrong|Person|0.00102715905474
1101163340400.txt|Westerfield|Person|0.00102715905474
1101163340400.txt|Zillah|Person|0.000643730963739
1101163342119.txt|Lower Valley Pathway Foundation|Organization|0.00385535282151
1101163342119.txt|Yakima Valley Pathway|Location|0.00385535282151
1101163342119.txt|Alderwood|Location|0.000530269601872
1101163342119.txt|Grandview|Location|0.00137258779873
1101163342119.txt|Yakima Valley Highway|Location|0.0025626316067
1101163342119.txt|Alderwood High School|Organization|0.0025398207838
1101163342119.txt|Nixon|Person|0.0141187121435
1101163342119.txt|Rudy Slupsky|Person|0.00385535282151
1101163342119.txt|Slupsky|Person|0.00771070564302
1101163342119.txt|Trish Nixon|Person|0.00352967803588
1101163356500.txt|FDA|Organization|0.0124975817567
1101163356500.txt|Boynton|Location|0.0119108671733
1101163356500.txt|US Food and Drug Administration|Organization|0.00386155612452
1101163356500.txt|Alderwood|Organization|0.000354081874138
1101163356500.txt|Boynton Laboratories|Organization|0.00937318631755
1101163356500.txt|British|Misc|0.0033039155931
1101163356500.txt|Creutzfeldt-Jakob|Misc|0.00386155612452
1101163356500.txt|UK Medical Research Council|Organization|0.00386155612452
1101163356500.txt|US|Location|0.000637287714079
1101163356500.txt|National Academy of Sciences|Organization|0.00386155612452
1101163356500.txt|Boynton Laboratories|Location|0.00937318631755
1101163356500.txt|Laurel Sulfate|Organization|0.0033039155931
1101163356500.txt|John Panni Date|Person|0.0
1101163356500.txt|Rex Luthor|Person|0.00200911437634
1101163375354.txt|Carrera|Person|0.00857101809175
1101163375354.txt|Diann Zavala|Person|0.00117702654801
1101163375354.txt|Alderwood School District 's Early Childhood Learning Center|Organization|0.0
1101163375354.txt|Alderwood High School|Organization|0.000387699469817
1101163375354.txt|Ninth Street|Location|0.00100705421339
1101163375354.txt|Lincoln Avenue|Location|0.000952335343528
1101163375354.txt|Washington Elementary School|Organization|0.000952335343528
1101163375354.txt|Alderwood School District|Organization|0.00113536420451
1101163375354.txt|Alderwood School Board|Organization|0.000682935567003
1101163375354.txt|Outlook Elementary School|Organization|0.000808199329574
1101163375354.txt|Alderwood|Location|0.000323779134051
1101163375354.txt|Alderwood Community Hospital|Organization|0.000667109544164
1101163375354.txt|Lydia Martinez|Person|0.00117702654801
1101163375354.txt|Martinez|Person|0.00249987490355
1101163375354.txt|Melissa Browning Date|Person|0.0
1101163375354.txt|Ruben Carrera|Person|0.000952335343528
1101163375354.txt|Stephanie Parsons|Person|0.00117702654801
1101163375354.txt|Zavala|Person|0.0021551982122
1101163376276.txt|Christ|Person|0.00452187315259
1101163376276.txt|Coasta Rica|Person|0.00389919923865
1101163376276.txt|Ellie Olmsen Date|Person|0.0
1101163376276.txt|Parazuelan|Misc|0.00576304028316
1101163376276.txt|Presbyterian|Misc|0.00300674408945
1101163376276.txt|Palancia|Location|0.0077983984773
1101163376276.txt|Santiago|Location|0.017849102984
1101163376276.txt|Brazil|Location|0.00300674408945
1101163376276.txt|Wichita|Location|0.00389919923865
1101163376276.txt|Kansas|Location|0.003154852584
1101163376276.txt|Catholic|Organization|0.00244366758209
1101163376276.txt|Parazuela|Location|0.0110921848957
1101163376276.txt|Jose Santiago|Person|0.00389919923865
1101163376276.txt|Mel Gibson|Person|0.00389919923865
1101163376276.txt|Peggy Scott|Person|0.00389919923865
1101163390822.txt|Adelina Guerrero|Person|0.000631318461499
1101163390822.txt|Amanda|Person|0.000540150872316
1101163390822.txt|Andrew|Person|0.0013469498494
1101163390822.txt|Andrew Werkhoven|Person|0.000631318461499
1101163390822.txt|Anita Ibbara|Person|0.000631318461499
1101163390822.txt|Barbara Breeze|Person|0.000631318461499
1101163390822.txt|Bernice Fennewald|Person|0.000631318461499
1101163390822.txt|Bev|Person|0.000486821251363
1101163390822.txt|Boxer|Person|0.0018939553845
1101163390822.txt|Boyden|Person|0.000631318461499
1101163390822.txt|Buchholz|Person|0.000631318461499
1101163390822.txt|Carol|Person|0.00231075529597
1101163390822.txt|Carol Rose Price|Person|0.000631318461499
1101163390822.txt|Cathy|Person|0.000540150872316
1101163390822.txt|Charles Samuel|Person|0.000631318461499
1101163390822.txt|Chev|Person|0.000486821251363
1101163390822.txt|Cliff|Person|0.00459721317614
1101163390822.txt|Clifford|Person|0.00231195536218
1101163390822.txt|Clifford L. Jr. Skip|Person|0.0
1101163390822.txt|CLIFFORD LEROY RETZER Clifford L. Retzer|Person|0.0
1101163390822.txt|Darigold|Person|0.00115597768109
1101163390822.txt|Don|Person|0.000461891846113
1101163390822.txt|Don Dixon|Person|0.000631318461499
1101163390822.txt|Don Linderman|Person|0.000631318461499
1101163390822.txt|Doug Hilmoe|Person|0.000631318461499
1101163390822.txt|Duvall|Person|0.000631318461499
1101163390822.txt|E.B. Bud June|Person|0.0
1101163390822.txt|Ed|Person|0.0
1101163390822.txt|Elaine|Person|0.000510801464015
1101163390822.txt|Eva Sanchez|Person|0.000631318461499
1101163390822.txt|Frances Stephens|Person|0.000631318461499
1101163390822.txt|Fred|Person|0.000866983260819
1101163390822.txt|Gabrielle Caprice Cox|Person|0.000631318461499
1101163390822.txt|Gail Hedrick|Person|0.000631318461499
1101163390822.txt|Gene|Person|0.000244045151074
1101163390822.txt|George|Person|0.000304486072997
1101163390822.txt|Gloria Judd|Person|0.000631318461499
1101163390822.txt|Granger|Person|0.000839267749664
1101163390822.txt|Grant|Person|0.000293958293479
1101163390822.txt|Guadalupe Martinez|Person|0.000631318461499
1101163390822.txt|Guajardo|Person|0.000631318461499
1101163390822.txt|Gustav|Person|0.000631318461499
1101163390822.txt|Harriet Berg|Person|0.000631318461499
1101163390822.txt|Hortencia Flores Rebollosa|Person|0.000631318461499
1101163390822.txt|Irene Fairbanks|Person|0.000631318461499
1101163390822.txt|Jack|Person|0.00039565366218
1101163390822.txt|JAMES C. SHADWICK James C. Shadwick|Person|0.0
1101163390822.txt|James Tunison|Person|0.000631318461499
1101163390822.txt|Jeanette Werkhoven|Person|0.000631318461499
1101163390822.txt|Jerry|Person|0.000466546270457
1101163390822.txt|Jesus|Person|0.00179593313253
1101163390822.txt|Jesus Christ|Person|0.001262636923
1101163390822.txt|Joan|Person|0.00043349163041
1101163390822.txt|Alderwood|Location|0.000434161287867
1101163390822.txt|Mexico|Location|0.00115537764799
1101163390822.txt|Oro y Plata Rodeo|Organization|0.000631318461499
1101163390822.txt|Yakima|Location|0.000938310943156
1101163390822.txt|Renton|Location|0.000540150872316
1101163390822.txt|Wells Funeral Home|Organization|0.0019782683109
1101163390822.txt|Christian Burial|Organization|0.00043349163041
1101163390822.txt|St. Joseph Catholic Church|Organization|0.000486821251363
1101163390822.txt|Lower Valley Memorial Gardens|Location|0.000375378681274
1101163390822.txt|Goodman|Location|0.000631318461499
1101163390822.txt|Mo.|Location|0.000510801464015
1101163390822.txt|Missouri|Location|0.000540150872316
1101163390822.txt|Kansas|Location|0.000510801464015
1101163390822.txt|Washington|Location|0.000247056307179
1101163390822.txt|Carnation Milk|Organization|0.000631318461499
1101163390822.txt|Yakima Wine Growers|Organization|0.000631318461499
1101163390822.txt|Grandview|Location|0.000674288495103
1101163390822.txt|Sea Tac|Organization|0.000631318461499
1101163390822.txt|Hoquiam|Location|0.000631318461499
1101163390822.txt|East Prosser Cemetery|Organization|0.000577988840546
1101163390822.txt|Lynnwood|Location|0.00139963881137
1101163390822.txt|Ashley|Location|0.000540150872316
1101163390822.txt|N.D.|Location|0.000631318461499
1101163390822.txt|Yakima Valley|Location|0.000251156452043
1101163390822.txt|Perry Institute|Organization|0.000631318461499
1101163390822.txt|U.S. Army|Organization|0.000407098010067
1101163390822.txt|Korean War Veteran|Misc|0.000631318461499
1101163390822.txt|Fairbanks|Location|0.001262636923
1101163390822.txt|Alaska|Location|0.000486821251363
1101163390822.txt|Interior Airways|Organization|0.000631318461499
1101163390822.txt|Carnation Company|Organization|0.000631318461499
1101163390822.txt|Seattle|Location|0.000838786905177
1101163390822.txt|Issaquah|Location|0.000631318461499
1101163390822.txt|Cox|Organization|0.00115597768109
1101163390822.txt|Reta|Organization|0.000299116877347
1101163390822.txt|California|Location|0.000407098010067
1101163390822.txt|Spokane|Location|0.000375378681274
1101163390822.txt|JOSE M. Martinez Jose M. Martinez|Person|0.0
1101163390822.txt|Alderwood Presbyterian Church|Organization|0.00115597768109
1101163390822.txt|Outlook Cemetery|Location|0.000631318461499
1101163390822.txt|Snipes Mountain Restaurant|Organization|0.000540150872316
1101163390822.txt|Mount Vernon|Location|0.0044192292305
1101163390822.txt|Iowa|Location|0.00043349163041
1101163390822.txt|Fall City|Location|0.000577988840546
1101163390822.txt|City Bakery|Organization|0.000631318461499
1101163390822.txt|Palace Caf|Organization|0.000631318461499
1101163390822.txt|First Christian Reformed Church|Organization|0.001262636923
1101163390822.txt|Golden|Misc|0.000466546270457
1101163390822.txt|Cascade Christian Home|Organization|0.000631318461499
1101163390822.txt|Carmichael|Location|0.000631318461499
1101163390822.txt|Calif.|Location|0.000385125882662
1101163390822.txt|Hawthorn Funeral Home Chapel|Location|0.000631318461499
1101163390822.txt|Mount Vernon First Christian Reformed Church Memorial Fund|Organization|0.000631318461499
1101163390822.txt|Hawthorn Funeral Home|Organization|0.001262636923
1101163390822.txt|Karen|Person|0.000466546270457
1101163390822.txt|Katy Haney|Person|0.000631318461499
1101163390822.txt|Keith June|Person|0.000631318461499
1101163390822.txt|Kelli Retzer|Person|0.000631318461499
1101163390822.txt|Ken Kite|Person|0.000631318461499
1101163390822.txt|Leon|Person|0.000770251765324
1101163390822.txt|Leonard|Person|0.000486821251363
1101163390822.txt|Leroy|Person|0.00115597768109
1101163390822.txt|Leticia Perez|Person|0.000631318461499
1101163390822.txt|Lexi|Person|0.00153240439205
1101163390822.txt|Libby|Person|0.000631318461499
1101163390822.txt|Lily Dixon|Person|0.000631318461499
1101163390822.txt|Manuel Messick|Person|0.000631318461499
1101163390822.txt|Maria|Person|0.000839267749664
1101163390822.txt|Maria Anita|Person|0.000631318461499
1101163390822.txt|Marilyn O Connor|Person|0.0
1101163390822.txt|Martinez|Person|0.00268170192206
1101163390822.txt|Marvin|Person|0.000631318461499
1101163390822.txt|Mary|Person|0.000517348656773
1101163390822.txt|Mary Alvarez|Person|0.000631318461499
1101163390822.txt|Matias|Person|0.0018939553845
1101163390822.txt|Matias Martinez|Person|0.001262636923
1101163390822.txt|Mel|Person|0.000367938151024
1101163390822.txt|Melvin|Person|0.000540150872316
1101163390822.txt|Minnie M. Gordon|Person|0.000631318461499
1101163390822.txt|Minnie Shadwick|Person|0.000631318461499
1101163390822.txt|Nellie Zylstra|Person|0.000631318461499
1101163390822.txt|Nicole|Person|0.000577988840546
1101163390822.txt|Paul Tex|Person|0.0
1101163390822.txt|Pedro|Person|0.000486821251363
1101163390822.txt|Peggy Yearout|Person|0.000631318461499
1101163390822.txt|Prosser|Person|0.00157965210442
1101163390822.txt|Ralph|Person|0.000540150872316
1101163390822.txt|Rena|Person|0.00340774875954
1101163390822.txt|RENA WERKHOVEN Rena Werkhoven|Person|0.0
1101163390822.txt|Retzer|Person|0.0031565923075
1101163390822.txt|Ron|Person|0.000238877802097
1101163390822.txt|Rose|Person|0.000631860841768
1101163390822.txt|Ruth vanWyk|Person|0.000631318461499
1101163390822.txt|Sara Jane Saley-Shadwick|Person|0.000631318461499
1101163390822.txt|Savior Jesus Christ|Person|0.000631318461499
1101163390822.txt|Soledad Martinez|Person|0.000631318461499
